date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunset,sunrise,precipitation_sum,precipitation_hours,daylight_duration,sunshine_duration,snowfall_sum,rain_sum,wind_gusts_10m_max,wind_speed_10m_max,weather_code
2004-02-11 18:00:00+00:00,-6.7020836,-10.625,0.9250001,-3.1944203,-16.205822,-11.703133,0,0,0,0,37842.125,34151.484,0,0,50.039997,11.770403,3
2004-02-10 18:00:00+00:00,-8.816667,-16.074999,-1.3249999,-5.546313,-20.736458,-13.502908,0,0,0,0,37695.44,34099.777,0,0,43.199997,10.495713,3
2004-02-09 18:00:00+00:00,-8.23125,-14.275001,-2.7749999,-6.369085,-18.669926,-12.233436,0,0,0,0,37550.543,33956.395,0,0,31.319998,5.04,3
2004-02-08 18:00:00+00:00,-7.7729163,-13.975,-3.125,-6.0416446,-18.347332,-11.387028,0,0,2.4,9,37407.582,32406.502,1.7500001,0,19.08,5.506941,73
2004-02-07 18:00:00+00:00,-7.4125004,-9.925,-3.475,-6.789484,-13.928955,-11.16378,0,0,2.9,20,37266.742,5124.486,2.2400005,0,27.359999,6.6185193,73
2004-02-06 18:00:00+00:00,-10.629167,-15.475,-5.5750003,-10.029792,-20.568499,-15.516725,0,0,0.4,3,37128.17,8943.014,0.49,0,41.399998,10.365251,71
2004-02-05 18:00:00+00:00,-13.283333,-19.425,-5.2250004,-9.802776,-24.232578,-17.999876,0,0,0,0,36991.508,31483.736,0,0,30.599998,8.311245,3
2004-02-04 18:00:00+00:00,-13.674999,-20.125,-5.875,-9.815769,-24.930962,-18.137403,0,0,0,0,36855.547,32718.031,0,0,27.359999,6.725354,3
2004-02-03 18:00:00+00:00,-13.493752,-18.724998,-6.5750003,-10.641928,-23.638958,-17.940887,0,0,0,0,36720.36,32142.174,0,0,28.44,6.28713,3
2004-02-02 18:00:00+00:00,-17.60417,-22.824999,-7.875,-12.558692,-27.927485,-22.528215,0,0,0,0,36586.1,33133.086,0,0,25.199999,7.5170207,3
2004-02-01 18:00:00+00:00,-17.322916,-24.375,-8.675,-12.906657,-29.02714,-21.941637,0,0,0,0,36452.906,32861.543,0,0,24.84,6.439876,2
2004-01-31 18:00:00+00:00,-16.33125,-20.525,-10.975,-14.639543,-24.88723,-20.54627,0,0,0,0,36320.934,32254.387,0,0,27,4.0249224,3
2004-01-30 18:00:00+00:00,-14.127084,-16.025,-10.875,-14.924369,-20.263962,-18.30444,0,0,0,0,36190.336,32320.57,0,0,27.72,5.506941,2
2004-01-29 18:00:00+00:00,-11.379167,-15.225,-7.425,-11.21027,-19.602188,-15.403708,0,0,0,0,36061.266,32072.508,0.28,0,20.519999,5.5887027,71
2004-01-28 18:00:00+00:00,-8.008332,-9.825,-6.9750004,-10.9788475,-13.4254675,-11.749405,0,0,18.4,24,35933.9,838.35767,12.879999,0,42.48,7.072878,73
2004-01-27 18:00:00+00:00,-8.2,-11.625,-3.475,-7.1084166,-16.006535,-12.008405,0,0,7.6,16,35808.367,20863.059,5.4600005,0,28.08,5.506941,73
2004-01-26 18:00:00+00:00,-9.979167,-12.175,-7.4750004,-11.167992,-16.491882,-14.024902,0,0,10.6,18,35684.863,2461.7903,7.42,0,28.8,5.5887027,73
2004-01-25 18:00:00+00:00,-8.714584,-11.125,-4.675,-8.512123,-15.370819,-12.762489,0,0,2.6999998,12,35563.543,31422.543,1.9600003,0,24.84,5.2416787,73
2004-01-24 18:00:00+00:00,-9.45,-13.925,-4.175,-8.231243,-18.53175,-13.673225,0,0,0,0,35444.58,31343.512,0.21000001,0,28.08,5.937272,71
2004-01-23 18:00:00+00:00,-12.212502,-16.324999,-3.675,-8.09948,-21.631727,-17.164358,0,0,0,0,35328.15,31459.258,0,0,42.839996,9.793058,3
2004-01-22 18:00:00+00:00,-13.162498,-16.775,-7.625,-12.634676,-22.217583,-18.343172,0,0,0,0,35214.42,31232.688,0,0,48.96,10.829958,3
2004-01-21 18:00:00+00:00,-12.23125,-16.775,-6.0750003,-10.659872,-21.919592,-17.112583,0,0,0,0,35103.586,31013.32,0,0,42.12,9,3
2004-01-20 18:00:00+00:00,-10.966667,-15.075,-4.125,-8.481895,-19.674927,-15.510326,0,0,0,0,34995.82,27471.809,0,0,32.760002,6.379216,3
2004-01-19 18:00:00+00:00,-9.243749,-14.175,-2.475,-6.5225163,-18.828663,-13.594335,0,0,0,0,34891.312,29861.555,0,0,22.68,5.2416787,3
2004-01-18 18:00:00+00:00,-10.879167,-15.025001,-2.825,-7.2068753,-19.833132,-15.4526,0,0,0,0,34790.246,31014.52,0,0,31.68,6.28713,3
2004-01-17 18:00:00+00:00,-9.666667,-14.025001,-5.0750003,-9.17075,-18.189793,-13.701211,0,0,1.5000001,8,34692.81,30813.62,1.05,0,27.72,6.12,71
2004-01-16 18:00:00+00:00,-6.429167,-8.625,-4.9750004,-8.662575,-11.947835,-9.713052,0,0,6.599999,24,34598.742,1732.4019,4.620001,0,25.56,4.6800003,73
2004-01-15 18:00:00+00:00,-7.0124993,-10.025001,-1.825,-5.1595025,-14.14812,-10.835099,0,0,2,7,34507.09,7377.776,1.68,0,36.719997,6.763786,73
2004-01-14 18:00:00+00:00,-7.5812507,-12.175,-1.9749999,-5.7303305,-16.94452,-11.673565,0,0,2.9,10,34417.91,22655.15,2.31,0,37.44,6.638072,73
2004-01-13 18:00:00+00:00,-12.654168,-18.324999,-4.875,-9.356424,-23.02379,-17.24536,0,0,0,0,34331.32,30410.64,0,0,32.039997,6.6087217,3
2004-01-12 18:00:00+00:00,-10.247916,-13.975,-8.875,-12.737512,-18.162155,-14.130203,0,0,7.2999997,21,34247.426,3454.5312,5.11,0.099999994,42.48,6.379216,73
2004-01-11 18:00:00+00:00,-6.975,-9.025001,-5.775,-9.17912,-12.535217,-10.417691,0,0,9.9,24,34166.348,330.88553,6.9299994,0,35.64,5.1544156,73
2004-01-10 18:00:00+00:00,-6.637499,-9.675,-2.125,-5.5558224,-13.89473,-10.406029,0,0,9.9,20,34088.19,8075.74,7.1399994,0,32.760002,6.379216,75
2004-01-09 18:00:00+00:00,-7.756249,-13.125,-0.17499998,-4.0144596,-17.577158,-12.001634,0,0,0,0,34013.074,30257.389,0,0,32.399998,5.6920996,3
2004-01-08 18:00:00+00:00,-7.964584,-12.925,-3.175,-6.9551716,-17.455536,-11.985627,0,0,1.3000001,7,33941.11,30191.334,1.19,0,43.92,7.342588,73
2004-01-07 18:00:00+00:00,-10.985416,-16.074999,-6.675,-11.147267,-20.782337,-15.441478,0,0,0.8,6,33872.414,24211.797,0.77,0,27.72,7.289444,71
2004-01-06 18:00:00+00:00,-11.447917,-15.325,-7.525,-11.833872,-20.271906,-15.998212,0,0,0,0,33807.1,10440.914,0.28,0,30.239998,7.42159,71
2004-01-05 18:00:00+00:00,-11.964584,-15.325,-5.125,-9.306244,-19.945847,-16.43496,0,0,0,0,33745.293,29106.156,0.07,0,24.48,6.6185193,71
2004-01-04 18:00:00+00:00,-14.110414,-19.275,-7.275,-11.628338,-24.384043,-18.821295,0,0,0,0,33687.098,24405.658,0.90999997,0,29.519999,8.209263,71
2004-01-03 18:00:00+00:00,-15.162501,-18.324999,-8.775001,-13.311668,-23.360085,-19.923906,0,0,0,0,33632.63,29882.434,0,0,28.08,7.5685663,3
2004-01-02 18:00:00+00:00,-15.647918,-19.925,-9.275001,-13.35519,-24.698847,-20.185183,0,0,0,0,33582,29004.156,0,0,24.48,5.5887027,3
2004-01-01 18:00:00+00:00,-14.879166,-17.675,-11.075,-15.044349,-22.082396,-19.09548,0,0,0,0,33535.332,28817.865,0,0,22.319998,4.6938252,3
2003-12-31 18:00:00+00:00,-13.743751,-16.175,-9.075,-13.534866,-21.005493,-18.307737,0,0,0,0,33492.73,28917.13,0,0,41.760002,7.42159,3
2003-12-30 18:00:00+00:00,-14.383335,-18.625,-8.075,-12.400769,-23.234325,-18.880316,0,0,0.1,1,33454.31,25397.406,0.21000001,0,40.68,7.5170207,71
2003-12-29 18:00:00+00:00,-12.072915,-15.775001,-6.875,-10.714456,-20.196167,-16.099857,0,0,0.8,6,33420.184,27519.08,1.05,0,17.28,4.379589,71
2003-12-28 18:00:00+00:00,-12.277085,-15.724999,-6.9750004,-10.829222,-20.363602,-16.557592,0,0,2.4000003,11,33390.453,9671.546,2.03,0,22.68,6.28713,73
2003-12-27 18:00:00+00:00,-17.418749,-24.425,-11.475,-16.519995,-29.600616,-22.492823,0,0,0,0,33365.094,24267.771,0,0,36.36,8.557102,3
2003-12-26 18:00:00+00:00,-16.6625,-21.025,-9.225,-13.804593,-25.672384,-21.433092,0,0,0,0,33343.836,29320.396,0,0,35.64,7.968939,2
2003-12-25 18:00:00+00:00,-14.139583,-17.925,-9.475,-13.565613,-22.470284,-18.509722,0,0,0,0,33326.637,28848.518,0,0,23.4,3.9763298,3
2003-12-24 18:00:00+00:00,-14.012501,-17.324999,-8.525001,-13.234611,-22.624468,-18.949924,0,0,0,0,33313.5,29088.168,0,0,43.56,9.360001,3
2003-12-23 18:00:00+00:00,-13.337501,-17.574999,-8.125,-12.875717,-22.551273,-18.076746,0,0,0,0,33304.4,28928.273,0,0,43.56,8.854829,3
2003-12-22 18:00:00+00:00,-10.818748,-13.025001,-9.025001,-12.774044,-17.01522,-14.495414,0,0,1.1,7,33299.312,25916.012,1.12,0,28.8,3.2599385,71
2003-12-21 18:00:00+00:00,-9.245833,-12.475,-7.0750003,-10.629435,-16.594532,-12.936278,0,0,2.7,16,33298.227,0,2.0300002,0,21.599998,4.1046314,73
2003-12-20 18:00:00+00:00,-10.806251,-15.225,-6.5750003,-10.751831,-19.862892,-15.126407,0,0,0.7,4,33301.105,14667.48,0.56,0,30.599998,7.072878,73
2003-12-19 18:00:00+00:00,-14.41875,-18.775,-6.125,-10.416479,-23.611359,-19.07023,0,0,0,0,33307.934,28930.188,0,0,32.760002,6.725354,3
2003-12-18 18:00:00+00:00,-16.59375,-21.025,-9.675,-14.616599,-26.159084,-21.757942,0,0,0,0,33318.684,29081.451,0,0,49.32,11.384199,1
2003-12-17 18:00:00+00:00,-15.95625,-18.025,-13.275001,-18.497135,-23.723906,-21.597406,0,0,0,0,33333.32,29049.44,0,0,56.519997,13.527572,1
2003-12-16 18:00:00+00:00,-17.118748,-21.175,-10.125,-15.003552,-26.16839,-22.158361,0,0,0,0,33351.816,29126.967,0,0,47.16,10.365251,0
2003-12-15 18:00:00+00:00,-17.089586,-21.224998,-9.025001,-13.608834,-26.286911,-21.995321,0,0,0,0,33374.14,29091.857,0,0,34.2,7.072878,3
2003-12-14 18:00:00+00:00,-16.537498,-20.824999,-8.725,-13.294666,-25.643063,-21.37057,0,0,0,0,33400.258,29189.592,0,0,32.760002,7.8625183,3
2003-12-13 18:00:00+00:00,-16.047916,-20.974998,-9.925,-13.903089,-25.234991,-20.286346,0,0,0,0,33430.12,28806.43,0,0,16.199999,4.896529,3
2003-12-12 18:00:00+00:00,-14.870834,-16.824999,-13.175,-17.454277,-20.826246,-18.824778,0,0,2.0000002,13,33463.72,4254.9004,1.8200003,0,17.64,4.198285,71
2003-12-11 18:00:00+00:00,-12.064583,-14.875,-9.575,-13.647304,-18.774752,-16.05018,0,0,0.9000001,7,33500.977,20695.555,0.90999997,0,23.759998,5.495161,71
2003-12-10 18:00:00+00:00,-9.856251,-14.375,-4.275,-8.51379,-19.119583,-14.314068,0,0,0,0,33541.883,18536.055,0,0,31.319998,6.830519,3
2003-12-09 18:00:00+00:00,-8.795833,-13.575,-2.5249999,-6.6543865,-18.270535,-13.330388,0,0,0,0,33586.38,29247.906,0,0,31.68,7.69592,3
2003-12-08 18:00:00+00:00,-6.8770833,-12.325,-1.3249999,-5.3226953,-16.673098,-10.9923935,0,0,0.1,1,33634.434,28874.127,0.14,0,29.88,6.379216,71
2003-12-07 18:00:00+00:00,-5.118749,-7.125,-2.225,-5.5568886,-11.077887,-8.578186,0,0,12.4,24,33686.254,0,8.68,0,24.119999,5.5887027,73
2003-12-06 18:00:00+00:00,-9.181251,-14.275001,-4.525,-9.001596,-18.959885,-13.647339,0,0,3.4,7,33742.414,8694.863,2.4499998,0,35.28,8.373386,73
2003-12-05 18:00:00+00:00,-7.8187504,-10.925,-2.925,-6.6491404,-15.41739,-11.781212,0,0,2.4,14,33802.777,27356.312,1.7500001,0,32.039997,6.28713,71
2003-12-04 18:00:00+00:00,-8.785416,-11.925,-3.8749998,-7.2613096,-16.090725,-12.591458,0,0,2.6000001,15,33867.2,1959.2672,2.3800004,0,22.319998,3.8773184,73
2003-12-03 18:00:00+00:00,-12.179165,-17.525,-5.2250004,-9.239247,-22.003132,-16.416594,0,0,0,0,33935.527,22687.387,0.63,0,25.56,5.506941,71
2003-12-02 18:00:00+00:00,-8.741667,-11.875,-5.625,-9.568323,-16.034931,-12.467614,0,0,1.2,7,34007.605,28800,1.05,0,36,4.1046314,73
2003-12-01 18:00:00+00:00,-9.277084,-11.975,-6.875,-10.352518,-15.901832,-12.947429,0,0,12.499999,24,34083.28,0,8.75,0,36.719997,3.6179552,73
2003-11-30 18:00:00+00:00,-12.741666,-18.125,-5.2250004,-8.970638,-22.44629,-16.812372,0,0,1.6000003,11,34162.402,23628.936,1.7500001,0,22.68,3.5455887,71
2003-11-29 18:00:00+00:00,-9.95625,-15.925,-4.675,-8.535673,-20.249546,-13.96186,0,0,4.1,6,34244.816,28801.502,2.87,0,42.48,5.0911684,75
2003-11-28 18:00:00+00:00,-10.179166,-12.475,-9.125,-12.704851,-16.642357,-14.080212,0,0,15.399999,15,34330.375,0,10.849999,0,45,3.219938,75
2003-11-27 18:00:00+00:00,-13.33125,-20.925,-3.625,-7.7161975,-25.696808,-17.781725,0,0,0,0,34418.93,30402.2,0,0,33.48,5.815978,3
2003-11-26 18:00:00+00:00,-13.410416,-18.875,-4.5750003,-8.8262415,-23.543867,-17.88616,0,0,0,0,34510.336,30478.406,0,0,26.28,6.28713,2
2003-11-25 18:00:00+00:00,-10.216666,-13.625,-5.025,-8.870586,-17.917923,-14.296384,0,0,0,0,34604.434,30300.662,0,0,39.96,3.671294,3
2003-11-24 18:00:00+00:00,-10.337499,-15.325,-4.3250003,-8.422391,-19.94236,-14.767956,0,0,0,0,34701.086,30689.814,0,0,34.2,5.2416787,0
2003-11-23 18:00:00+00:00,-13.250001,-19.275,-5.5750003,-10.008898,-23.993797,-17.740885,0,0,0,0,34800.15,30417.422,0,0,28.8,6.9527545,3
2003-11-22 18:00:00+00:00,-9.83125,-12.025001,-8.025001,-12.040003,-15.978339,-13.762702,0,0,6.4000006,15,34901.477,0,4.55,0,45.719997,6.28713,73
2003-11-21 18:00:00+00:00,-10.681249,-16.875,-2.575,-6.5145473,-21.620821,-15.088768,0,0,0,0,35004.938,22647.783,0,0,33.839996,6.9899354,3
2003-11-20 18:00:00+00:00,-12.91875,-18.875,-5.3250003,-10.120123,-24.0453,-17.69457,0,0,0,0,35110.387,28800,0,0,37.079998,8.427383,3
2003-11-19 18:00:00+00:00,-15.843751,-21.474998,-5.0750003,-9.789169,-26.563137,-20.855795,0,0,0,0,35217.684,31092.143,0,0,34.92,8.473393,3
2003-11-18 18:00:00+00:00,-16.812502,-23.824999,-5.925,-10.569788,-28.671492,-21.651686,0,0,0,0,35326.707,31398.26,0,0,32.399998,7.42159,3
2003-11-17 18:00:00+00:00,-13.254166,-19.724998,-6.9750004,-10.937255,-24.216787,-17.564756,0,0,0,0,35437.812,31487.088,0,0,25.56,5.506941,2
2003-11-16 18:00:00+00:00,-8.914584,-10.125,-7.9750004,-11.595701,-13.956921,-12.700917,0,0,3.8,16,35552.08,10095.035,2.9399998,0,32.399998,5.815978,73
2003-11-15 18:00:00+00:00,-5.360417,-7.825,-3.575,-6.990462,-11.52024,-8.917522,0,0,5.6000004,14,35669.375,22578.6,4.0600004,0,32.760002,5.8048253,73
2003-11-14 18:00:00+00:00,-3.3833334,-8.925,2.7250001,-1.0828431,-13.254185,-7.0380707,0,0,0.6,4,35789.508,24145.654,0.7,0,30.239998,6.830519,71
2003-11-13 18:00:00+00:00,-3.4249995,-6.2250004,1.7750001,-1.711699,-9.736374,-6.9437623,0,0,4.4,18,35912.3,21785.338,3.43,0,26.28,6.28713,73
2003-11-12 18:00:00+00:00,-2.116667,-4.625,-0.525,-3.1762137,-8.077794,-5.161057,0,0,28.4,17,36037.574,5460.6245,20.09,0,49.32,4.452954,75
2003-11-11 18:00:00+00:00,-3.072917,-5.375,-1.125,-4.041037,-9.472461,-6.4133935,0,0,17,21,36165.15,0,11.83,0.100000024,40.68,5.6920996,75
2003-11-10 18:00:00+00:00,-5.256251,-8.525001,-0.37499997,-3.726807,-12.689423,-9.148156,0,0,3.0999997,8,36294.85,27254.766,2.5199997,0,36.36,6.6185193,73
2003-11-09 18:00:00+00:00,-9.108333,-17.724998,0.47500002,-3.5712752,-22.470306,-13.475056,0,0,0,0,36426.516,31661.617,0,0,30.599998,6.638072,3
2003-11-08 18:00:00+00:00,-11.527085,-18.724998,-4.425,-8.252236,-23.246574,-15.752324,0,0,0,0,36559.973,29954.568,0,0,28.44,5.937272,3
2003-11-07 18:00:00+00:00,-12.033333,-19.175,-4.625,-8.319469,-23.846458,-16.150211,0,0,0,0,36695.06,31743.111,0.28,0,25.199999,5.8603754,71
2003-11-06 18:00:00+00:00,-10.799999,-18.175,-3.475,-6.862404,-22.717716,-14.891368,0,0,0,0,36831.6,32800.805,0,0,24.48,5.506941,2
2003-11-05 18:00:00+00:00,-7.710417,-13.675,-2.625,-6.027913,-18.15482,-11.442973,0,0,2.5,5,36969.47,31357.234,1.82,0,25.199999,6.489992,73
2003-11-04 18:00:00+00:00,-3.3249996,-6.0750003,-0.525,-3.4247046,-9.188528,-6.7104454,0,0,14.599999,20,37108.484,7573.839,10.219999,0.099999994,38.16,6.5693827,75
2003-11-03 18:00:00+00:00,1.6083332,-1.025,6.575,3.8859005,-4.3544903,-1.2838724,0,0,7.6999993,16,37248.504,18002.258,3.9199996,2.1,33.12,6.12,73
2003-11-02 18:00:00+00:00,0.38958338,-1.7249999,3.425,1.3974848,-5.006707,-2.3804703,0,0,16.8,24,37389.383,163.67043,8.47,4.7,48.6,5.4833565,75
2003-11-01 18:00:00+00:00,1.2937499,-3.675,7.9249997,5.056177,-7.391484,-1.8784679,0,0,4.5,9,37530.965,23526.588,1.82,2,29.16,5.95906,73
2003-10-31 18:00:00+00:00,0.99999994,-3.475,8.375,5.657261,-7.1250296,-2.270334,0,0,0,0,37673.117,34138.05,0,0,23.759998,5.3517847,3
2003-10-30 18:00:00+00:00,1.5124998,-4.0750003,10.125,7.4287577,-7.9931135,-1.8291998,0,0,0,0,37815.695,34430.74,0,0,25.199999,5.1544156,2
2003-10-29 18:00:00+00:00,1.6812497,-4.0750003,10.525,8.115098,-8.1409,-1.7807531,0,0,0,0,37958.562,34559.63,0,0,24.48,5.5887027,2
2003-10-28 18:00:00+00:00,1.7708334,-3.825,10.625,7.8255224,-8.122691,-1.8532716,0,0,0,0,38102.117,34638.965,0,0,25.919998,6.28713,3
2003-10-27 18:00:00+00:00,0.1874998,-6.5750003,11.025,8.140602,-11.080004,-3.5899365,0,0,0,0,38247.52,34720.07,0,0,26.28,6.379216,3
2003-10-26 18:00:00+00:00,-0.8520836,-7.275,9.575,6.5457973,-11.940981,-4.664089,0,0,0,0,38394.684,34802.992,0,0,27,7.072878,2
2003-10-25 18:00:00+00:00,-3.2124999,-12.175,7.7749996,4.272481,-16.707447,-7.098576,0,0,0,0,38543.46,34887.605,0,0,30.960001,6.5693827,2
2003-10-24 18:00:00+00:00,-4.433333,-12.025001,4.6749997,2.0131097,-16.634628,-8.368066,0,0,0,0,38693.71,34973.78,0,0,37.8,7.771331,0
2003-10-23 18:00:00+00:00,-0.46041656,-8.125,4.025,0.722229,-12.343833,-3.389539,0,0,9.099999,9,38845.28,34992.2,6.16,0.49999988,51.12,6.519877,75
2003-10-22 18:00:00+00:00,-0.57916665,-7.425,6.7749996,4.3057184,-11.491779,-3.8354094,0,0,0.9,3,38998.04,35150.33,0.49,0.19999999,24.84,6.830519,73
2003-10-21 18:00:00+00:00,-0.102083266,-2.925,2.9750001,0.29412556,-6.2430296,-2.9716873,0,0,11.200002,16,39151.848,10525.845,7.63,0.5,24.119999,4.5536795,75
2003-10-20 18:00:00+00:00,-0.83125013,-4.925,4.875,1.6321311,-9.315184,-4.482841,0,0,0,0,39306.57,35368.1,0.14,0,29.16,5.5887027,71
2003-10-19 18:00:00+00:00,-0.6270835,-7.825,8.974999,5.997184,-12.423954,-4.4962897,0,0,0,0,39462.082,35523.11,0,0,25.199999,5.815978,0
2003-10-18 18:00:00+00:00,-3.560416,-14.275001,7.975,4.73116,-19.179207,-7.7121997,0,0,0,0,39618.242,35516.863,0,0,38.16,7.968939,0
2003-10-17 18:00:00+00:00,-4.308334,-12.275001,7.0249996,3.0464482,-17.315338,-8.489831,0,0,0,0,39774.934,35860.547,0,0,31.319998,7.69592,0
2003-10-16 18:00:00+00:00,-3.8687503,-9.475,3.325,0.3113141,-13.872945,-7.744026,0,0,0,0,39932.023,35960.18,0,0,36,6.489992,0
2003-10-15 18:00:00+00:00,-4.066666,-11.775001,1.5250001,-1.4243443,-15.738369,-7.648257,0,0,0,0,40089.4,35799.914,0.28,0,33.12,4.6938257,71
2003-10-14 18:00:00+00:00,-3.0333335,-10.325,2.125,-0.7407851,-14.474254,-6.614723,0,0,0.7,2,40246.926,35895.22,0.56,0.1,68.03999,7.2359104,73
2003-10-13 18:00:00+00:00,-2.54375,-9.525001,3.4750001,0.5908632,-13.949364,-6.247165,0,0,0,0,40404.496,36252.656,0,0,32.399998,6.9527545,1
2003-10-12 18:00:00+00:00,-2.0104167,-7.375,2.625,0.0602293,-11.085551,-5.3931212,0,0,2.6999998,9,40561.977,35069.883,1.9600003,0,29.16,5.634891,73
2003-10-11 18:00:00+00:00,-3.9854167,-11.675,2.825,-0.119570255,-16.43438,-7.6754413,0,0,2,6,40719.26,24175.898,1.47,0.19999999,33.12,7.2805495,73
2003-10-10 18:00:00+00:00,-4.514583,-12.975,2.175,-0.32882452,-17.263935,-8.269774,0,0,0,0,40876.23,36569.766,0,0,25.56,5.815978,3
2003-10-09 18:00:00+00:00,-4.589583,-14.075,2.425,0.5964937,-18.460222,-8.12046,0,0,0,0,41032.766,36575.773,0,0,27.72,5.95906,0
2003-10-08 18:00:00+00:00,-4.6291666,-13.725,2.675,0.18998861,-18.196892,-8.121889,0,0,0,0,41189.242,36027.477,0,0,27.359999,6.489992,3
2003-10-07 18:00:00+00:00,-0.5208333,-3.375,2.775,-0.015061855,-6.6551504,-3.438959,0,0,2.6999998,10,41346.727,36000,1.7500001,0.3,32.760002,4.510787,73
2003-10-06 18:00:00+00:00,0.9791667,-2.575,2.7250001,0.5934949,-5.515517,-1.5137244,0,0,14.999998,21,41505.168,10911.151,9.17,1.9,43.199997,6.0347,75
2003-10-05 18:00:00+00:00,1.8041668,0.12500001,4.1749997,1.7404633,-2.658547,-0.6585117,0,0,19.800003,23,41664.453,1489.4526,8.4,7.8,50.76,5.154415,75
2003-10-04 18:00:00+00:00,2.95625,-0.024999976,6.225,4.1809845,-2.9754784,0.5782059,0,0,16.9,24,41824.48,16419.93,5.11,9.6,57.239998,5.04,73
2003-10-03 18:00:00+00:00,4.0750003,-0.475,9.525,7.3472958,-3.7958274,1.2158065,0,0,0.6,3,41985.14,28281.352,0,0.6,48.6,4.829907,51
2003-10-02 18:00:00+00:00,3.60625,-3.7749999,10.775,8.20778,-7.628254,0.1721022,0,0,0,0,42146.33,37092.703,0,0,32.760002,6.519877,3
2003-10-01 18:00:00+00:00,2.1499999,-4.8250003,9.375,7.0490255,-8.871773,-1.312204,0,0,0,0,42307.945,38382.76,0,0,33.12,6.379216,2
2003-09-30 18:00:00+00:00,1.1479166,-5.5750003,8.125,6.017212,-9.759432,-2.3992407,0,0,0,0,42469.88,38553.508,0,0,30.599998,5.937272,1
2003-09-29 18:00:00+00:00,0.5791666,-5.5750003,7.575,5.4477367,-9.8090725,-3.012392,0,0,0,0,42632.03,38938.996,0,0,25.919998,6.28713,0
2003-09-28 18:00:00+00:00,0.11458313,-5.525,6.625,4.3085146,-9.805677,-3.385764,0,0,0,0,42794.31,39133.324,0,0,28.8,6.489992,0
2003-09-27 18:00:00+00:00,-0.054166835,-4.8250003,6.125,4.1717777,-8.933334,-3.5184224,0,0,0,0,42956.598,39446.805,0,0,27.72,5.506941,0
2003-09-26 18:00:00+00:00,-1.3145833,-3.625,1.275,-2.0787172,-6.875087,-4.649552,0,0,0.6,3,43118.805,38127.67,0.49,0,40.68,9.605998,71
2003-09-25 18:00:00+00:00,1.2375,-1.7249999,5.0249996,2.167345,-4.7890015,-1.7128619,0,0,14.300001,23,43280.82,28573.12,8.749999,1.8000001,43.199997,6.830519,75
2003-09-24 18:00:00+00:00,3.1562498,-2.5249999,8.575,6.3410444,-6.216938,0.0761059,0,0,0.4,3,43442.56,38891.434,0.14,0.2,32.039997,6.638072,71
2003-09-23 18:00:00+00:00,3.64375,0.625,7.2749996,4.897772,-1.6509683,1.1114544,0,0,2.6,7,43603.902,36452.754,1.7500001,0.099999994,32.039997,6.9899354,73
2003-09-22 18:00:00+00:00,3.8187501,2.225,6.125,3.57406,0.17278719,1.5957066,0,0,14.699998,22,43764.76,13611.186,6.3,5.6999993,32.039997,4.379589,73
2003-09-21 18:00:00+00:00,7.839584,4.475,11.675,9.777327,2.321638,5.558863,0,0,2.6999996,11,43925.023,38972.652,0,2.6999996,52.92,9.565437,53
2003-09-20 18:00:00+00:00,9.350001,1.275,16.625,15.149992,-2.3197732,6.655918,0,0,0,0,44084.598,40896.98,0,0,37.079998,6.9899354,0
2003-09-19 18:00:00+00:00,9.654167,1.9250001,16.575,15.130562,-1.5274305,6.9358916,0,0,0,0,44243.37,41055.98,0,0,35.64,6.28713,0
2003-09-18 18:00:00+00:00,8.783333,-0.32499996,16.875,16.175413,-3.775968,6.107715,0,0,0,0,44401.688,41214.027,0,0,31.68,6.638072,1
2003-09-17 18:00:00+00:00,6.475,-2.575,15.175,13.975979,-6.6886754,3.4350708,0,0,0,0,44560.523,41372.207,0,0,30.239998,7.5942082,0
2003-09-16 18:00:00+00:00,4.1854167,-0.92499995,9.575,7.6372986,-4.111589,1.3142821,0,0,2.5,6,44719.84,41530.65,1.8200002,0,30.960001,5.991594,73
2003-09-15 18:00:00+00:00,4.1270823,1.825,7.125,4.4927025,-0.7374244,1.789944,0,0,19.000004,24,44879.54,20839.477,9.729999,5.0999994,38.88,4.5820518,75
2003-09-14 18:00:00+00:00,4.6854157,3.125,6.575,5.1110144,0.78181505,2.7393558,0,0,15.6,17,45039.535,531.47485,3.9899998,9.900002,37.079998,4.0249224,75
2003-09-13 18:00:00+00:00,7.1249986,1.6750001,11.875,10.019993,-1.1226707,4.9858627,0,0,4.2,9,45199.727,41049.01,0,4.2,60.120003,9.028754,61
2003-09-12 18:00:00+00:00,7.885416,4.475,11.925,10.078773,2.5603619,6.2020283,0,0,5.8999996,11,45360.027,37145.64,0,5.8999996,48.6,6.6185193,61
2003-09-11 18:00:00+00:00,9.252084,3.9750001,14.474999,13.480816,1.6381888,7.5809326,0,0,5.3,12,45520.336,38812.63,0,5.3,41.760002,7.9932976,55
2003-09-10 18:00:00+00:00,10.835418,4.275,16.975,15.594198,1.9889307,9.224353,0,0,0.6,1,45680.57,42481.527,0,0.6,48.96,6.8399997,53
2003-09-09 18:00:00+00:00,10.73125,3.325,16.725,15.846079,1.1603508,9.190302,0,0,0.1,1,45840.617,42639.18,0,0.1,31.319998,6.6185193,51
